rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
8.1	0	PG	1	Danny Rubin|Harold Ramis	1993	tt0107048	0	448620	Harold Ramis	Bill Murray|Andie MacDowell|Chris Elliott|Stephen Tobolowsky	Groundhog Day	0	0	1	0	1	feature	0	0	0	4	0	0	[]	0	0	0	6060	0
7.9	0	TV-14	1	Tim Burton|Caroline Thompson	1990	tt0099487	0	365087	Tim Burton	Johnny Depp|Winona Ryder|Dianne Wiest|Anthony Michael Hall	Edward Scissorhands	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	6300	0
7.9	0	PG-13	0	Christopher McQuarrie|Jez Butterworth	2014	tt1631867	0	446626	Doug Liman	Tom Cruise|Emily Blunt|Bill Paxton|Brendan Gleeson	Edge of Tomorrow	1	0	0	0	0	feature	0	0	1	7	0	0	[]	0	0	1	6780	0
7.1	1	PG	1	Peter Baynham|Sarah Smith	2011	tt1430607	0	36048	Sarah Smith|Barry Cook	James McAvoy|Jim Broadbent|Bill Nighy|Hugh Laurie	Arthur Christmas	0	0	0	0	1	feature	0	0	1	3	0	0	[]	0	0	0	5820	0
8.5	0	TV-14	0	Dan O'Bannon|Ronald Shusett	1979	tt0078748	0	578875	Ridley Scott	Sigourney Weaver|Tom Skerritt|John Hurt|Veronica Cartwright	Alien	1	0	0	0	0	feature	0	1	0	5	0	0	[]	0	0	0	7020	0
7.3	0	PG-13	0	Guy Ritchie|Lionel Wigram	2015	tt1638355	0	188615	Guy Ritchie	Henry Cavill|Armie Hammer|Alicia Vikander|Elizabeth Debicki	The Man from U.N.C.L.E.	0	0	0	0	1	feature	0	0	1	20	0	0	[]	0	0	1	6960	0
7.1	0	Not Rated	0	David Wnendt|Mizzi Meyer	2015	tt4176826	0	18053	David Wnendt	Oliver Masucci|Thomas M. Köppl|Marc-Marvin Israel|David Gebigke	Look Who's Back	0	0	0	0	1	feature	0	0	0	7	0	0	[]	0	0	0	6960	0
8	1	G	1	Ron Clements|John Musker	1992	tt0103639	0	267232	Ron Clements|John Musker	Scott Weinger|Robin Williams|Linda Larkin|Jonathan Freeman	Aladdin	0	0	1	0	1	feature	0	0	1	19	0	0	[]	0	0	0	5400	0
6.6	1	G	1	Chris Van Allsburg|Robert Zemeckis	2004	tt0338348	0	123567	Robert Zemeckis	Tom Hanks|Chris Coppola|Michael Jeter|Leslie Zemeckis	The Polar Express	0	0	0	0	0	feature	0	0	1	6	0	0	[]	0	0	0	6000	0
8.7	0	R	0	Lilly Wachowski|Lana Wachowski	1999	tt0133093	0	1247932	Lana Wachowski|Lilly Wachowski	Keanu Reeves|Laurence Fishburne|Carrie-Anne Moss|Hugo Weaving	The Matrix	1	0	0	0	0	feature	0	0	0	8	0	0	[]	0	0	1	8160	0
7.8	0	R	0		2015	tt2870648	1	32946	Asif Kapadia	Amy Winehouse|Mitch Winehouse|Mark Ronson|Russell Brand	Amy	0	0	0	1	0	documentary	0	0	0	6	0	0	[]	0	0	0	7680	0
7.1	0	R	0	Scott Neustadter|Michael H. Weber	2013	tt1714206	0	109430	James Ponsoldt	Miles Teller|Shailene Woodley|Kyle Chandler|Jennifer Jason Leigh	The Spectacular Now	0	0	1	0	1	feature	0	0	0	3	0	0	[]	1	0	0	5700	0
7.2	1	PG	1	Jeff Stockwell|David Paterson	2007	tt0398808	0	112746	Gabor Csupo	Josh Hutcherson|AnnaSophia Robb|Zooey Deschanel|Robert Patrick	Bridge to Terabithia	0	0	0	0	0	feature	0	0	1	3	0	0	[]	1	0	0	5760	0
8.4	0	R	0	Randall Wallace	1995	tt0112573	1	754165	Mel Gibson	Mel Gibson|Sophie Marceau|Patrick McGoohan|Angus Macfadyen	Braveheart	0	0	0	0	0	feature	1	0	0	4	0	0	[]	1	1	0	10680	0
6.2	0	PG-13	0	M. Night Shyamalan	2015	tt3567288	0	71695	M. Night Shyamalan	Olivia DeJonge|Ed Oxenbould|Deanna Dunagan|Peter McRobbie	The Visit	0	0	0	0	0	feature	0	1	0	10	1	0	[]	0	0	0	5640	0
7.8	1	TV-PG	0	Rich Moore|Phil Johnston	2012	tt1772341	0	278527	Rich Moore	John C. Reilly|Jack McBrayer|Jane Lynch|Sarah Silverman	Wreck-It Ralph	1	0	0	0	1	feature	0	0	1	18	0	0	[]	0	0	0	6060	0
5.2	1	PG	1	Jon Vitti|Will McRobb	2007	tt0952640	0	58398	Tim Hill	Jason Lee|David Cross|Cameron Richardson|Jane Lynch	Alvin and the Chipmunks	0	0	0	1	1	feature	0	0	0	4	0	0	[]	0	0	0	5520	0
5.4	0	PG-13	1	Katie Dippold|Paul Feig	2016	tt1289401	0	117602	Paul Feig	Melissa McCarthy|Kristen Wiig|Kate McKinnon|Leslie Jones	Ghostbusters	1	0	0	0	1	feature	0	0	0	3	0	0	[]	0	0	1	6960	0
6.8	0	PG-13	0	George Wing	2004	tt0343660	0	270757	Peter Segal	Adam Sandler|Drew Barrymore|Rob Schneider|Sean Astin	50 First Dates	0	0	1	0	1	feature	0	0	0	3	0	0	[]	0	0	0	5940	0
None	1	None	1	Adrian Molina	2017	tt2380307	0	None	Lee Unkrich|Adrian Molina	Benjamin Bratt	Coco	0	0	0	0	0	feature	0	0	1	3	0	1	[]	0	0	0	None	0
8.2	0	R	0	Lilly Wachowski|Lana Wachowski	2005	tt0434409	0	812908	James McTeigue	Hugo Weaving|Natalie Portman|Rupert Graves|Stephen Rea	V for Vendetta	0	0	0	0	0	feature	0	0	0	7	1	0	[]	1	0	1	7920	0
7.6	1	PG	1	Jennifer Lee|Hans Christian Andersen	2013	tt2294629	0	431393	Chris Buck|Jennifer Lee	Kristen Bell|Idina Menzel|Jonathan Groff|Josh Gad	Frozen	0	0	0	0	1	feature	0	0	1	37	0	0	[]	0	0	0	6120	0
7.1	0	Not Rated	0	S. Craig Zahler	2015	tt2494362	0	39635	S. Craig Zahler	Kurt Russell|Patrick Wilson|Matthew Fox|Richard Jenkins	Bone Tomahawk	0	0	0	0	0	feature	0	1	1	9	0	0	[]	1	0	0	7920	1
8.2	0	TV-PG	0	Margaret Mitchell|Sidney Howard	1939	tt0031381	0	220266	Victor Fleming	Clark Gable|Vivien Leigh|Thomas Mitchell|Barbara O'Neil	Gone with the Wind	0	0	1	0	0	feature	1	0	0	3	0	0	[]	1	1	0	14280	0
7.7	1	TV-PG	0	Cinco Paul|Ken Daurio	2010	tt1323594	0	394813	Pierre Coffin|Chris Renaud	Steve Carell|Jason Segel|Russell Brand|Julie Andrews	Despicable Me	0	0	0	0	1	feature	0	0	1	27	0	0	[]	0	0	0	5220	0
8.5	0	R	0	Damien Chazelle	2014	tt2582802	0	425842	Damien Chazelle	Miles Teller|J.K. Simmons|Melissa Benoist|Paul Reiser	Whiplash	0	0	0	1	0	feature	0	0	0	24	0	0	[]	1	0	0	6420	0
8.5	0	R	0	David Franzoni|David Franzoni	2000	tt0172495	0	1007806	Ridley Scott	Russell Crowe|Joaquin Phoenix|Connie Nielsen|Oliver Reed	Gladiator	0	0	0	0	0	feature	0	0	1	4	0	0	[]	1	0	1	9300	0
6.9	0	R	0	Mark Mallouk|Jez Butterworth	2015	tt1355683	1	125175	Scott Cooper	Johnny Depp|Benedict Cumberbatch|Dakota Johnson|Joel Edgerton	Black Mass	0	1	0	0	0	feature	0	0	0	23	0	0	[]	1	0	0	7380	0
8.1	0	R	0	John Ridley|Solomon Northup	2013	tt2024544	1	455593	Steve McQueen	Chiwetel Ejiofor|Michael Kenneth Williams|Michael Fassbender|Brad Pitt	12 Years a Slave	0	0	0	0	0	feature	0	0	0	12	0	0	[]	1	1	0	8040	0
7.9	0	R	0	Richard Linklater	2014	tt1065073	0	273931	Richard Linklater	Ellar Coltrane|Patricia Arquette|Ethan Hawke|Elijah Smith	Boyhood	0	0	0	0	0	feature	0	0	0	16	0	0	[]	1	0	0	9900	0
7.5	0	Not Rated	1	Akira Toriyama|Akira Toriyama	2015	tt3819668	0	13556	Tadayoshi Yamamuro	Masako Nozawa|Ryô Horikawa|Hiromi Tsuru|Masaharu Satô	Dragon Ball Z: Resurrection 'F'	1	0	0	0	1	feature	0	0	1	4	0	0	[]	0	0	1	5580	0
6.7	1	PG	0	Cinco Paul|Ken Daurio	2016	tt2709768	0	73313	Yarrow Cheney|Chris Renaud	Louis C.K.|Eric Stonestreet|Kevin Hart|Lake Bell	The Secret Life of Pets	0	0	0	0	1	feature	0	0	1	17	0	0	[]	0	0	0	5220	0
7.3	1	PG	0	Alan Schoolcraft|Brent Simons	2010	tt1001526	0	176899	Tom McGrath	Will Ferrell|Jonah Hill|Brad Pitt|Tina Fey	Megamind	1	0	0	0	1	feature	0	0	0	10	0	0	[]	0	0	1	5700	0
6.4	0	R	0	Luc Besson	2014	tt2872732	0	337122	Luc Besson	Scarlett Johansson|Morgan Freeman|Min-sik Choi|Amr Waked	Lucy	1	0	0	0	0	feature	0	0	0	8	1	0	[]	0	0	1	5340	0
8.2	0	Not Rated	0	Adam Elliot	2009	tt0978762	0	123025	Adam Elliot	Toni Collette|Philip Seymour Hoffman|Eric Bana|Barry Humphries	Mary and Max	0	0	0	0	1	feature	0	0	0	11	0	0	[]	1	0	0	5520	0
7.5	0	PG-13	0	Bob Kane|Heath Corson	2014	tt3139086	0	20586	Jay Oliva|Ethan Spaulding	Kevin Conroy|Neal McDonough|Hynden Walch|Matthew Gray Gubler	Batman: Assault on Arkham	1	1	0	0	1	video	0	0	1	3	1	0	[]	0	0	1	4560	0
6.1	1	PG-13	0	Brian Burns|Sean Anders	2015	tt1528854	0	60635	Sean Anders	Will Ferrell|Mark Wahlberg|Linda Cardellini|Thomas Haden Church	Daddy's Home	0	0	0	0	1	feature	0	0	0	6	0	0	[]	0	0	0	5760	0
8.1	0	R	0	Richard Kelly	2001	tt0246578	0	594450	Richard Kelly	Jake Gyllenhaal|Jena Malone|Mary McDonnell|Holmes Osborne	Donnie Darko	1	0	0	0	0	feature	0	0	0	4	1	0	[]	1	0	0	6780	0
7	0	PG-13	0	Steven Knight|Stephen J. Rivele	2014	tt1596345	1	23729	Edward Zwick	Tobey Maguire|Liev Schreiber|Peter Sarsgaard|Michael Stuhlbarg	Pawn Sacrifice	0	0	0	0	0	feature	0	0	0	4	1	0	[]	1	0	0	6900	0
6.7	0	PG-13	0	Jessica Sharzer|Jeanne Ryan	2016	tt3531824	0	44053	Henry Joost|Ariel Schulman	Emma Roberts|Dave Franco|Emily Meade|Miles Heizer	Nerve	0	1	0	0	0	feature	0	0	1	5	1	0	[]	0	0	0	5760	0
6.8	0	R	0	Tess Morris	2015	tt3064298	0	34096	Ben Palmer	Keir Charles|Phoebe Waller-Bridge|Lake Bell|Robert Wilfort	Man Up	0	0	1	0	1	feature	0	0	0	7	0	0	[]	1	0	0	5280	0
9	0	TV-14	1		2006	tt0877057	0	118557		Mamoru Miyano|Brad Swaile|Vincent Tong|Ryô Naitô	Death Note	0	1	0	0	0	tv_series	0	1	0	3	1	1	[]	1	0	0	1440	0
8.8	0	TV-14	0		2015	tt5189670	0	46274		Dolores Avery|Steven Avery|Ken Kratz|Brendan Dassey	Making a Murderer	0	1	0	0	0	tv_series	0	0	0	3	0	0	[]	0	0	0	3600	0
8.1	0	PG-13	0	Michael Crichton|Michael Crichton	1993	tt0107290	0	631670	Steven Spielberg	Sam Neill|Laura Dern|Jeff Goldblum|Richard Attenborough	Jurassic Park	1	0	0	0	0	feature	0	0	1	4	1	0	[]	0	0	0	7620	0
6.8	0	PG-13	0	Chris Terrio|David S. Goyer	2016	tt2975590	0	421888	Zack Snyder	Ben Affleck|Henry Cavill|Amy Adams|Jesse Eisenberg	Batman v Superman: Dawn of Justice	1	0	0	0	0	feature	0	0	1	12	0	0	[]	0	0	1	9060	0
6.5	0	R	1	Keith Bunin|Joe Hill	2013	tt1528071	0	57247	Alexandre Aja	Daniel Radcliffe|Juno Temple|Max Minghella|Joe Anderson	Horns	0	0	0	0	0	feature	0	1	0	4	1	0	[]	1	0	0	7200	0
6.9	0	R	0	Gary Ross|Leonard Hartman	2016	tt1124037	1	19119	Gary Ross	Matthew McConaughey|Gugu Mbatha-Raw|Mahershala Ali|Keri Russell	Free State of Jones	0	0	0	0	0	feature	1	0	0	3	0	0	[]	1	1	1	8340	0
8.2	1	PG	1	Mamoru Hosoda|Mamoru Hosoda	2012	tt2140203	0	20095	Mamoru Hosoda	Aoi Miyazaki|Takao Ohsawa|Haru Kuroki|Yukito Nishii	Wolf Children	0	0	0	0	0	feature	0	0	0	3	0	0	[]	1	0	0	7020	0
7	1	PG	1	Linda Woolverton|Charles Perrault	2014	tt1587310	0	258966	Robert Stromberg	Angelina Jolie|Elle Fanning|Sharlto Copley|Lesley Manville	Maleficent	0	0	1	0	0	feature	0	0	1	13	0	0	[]	0	0	1	5820	0
6	1	PG	1	Dr. Seuss|Jeffrey Price	2000	tt0170016	0	144139	Ron Howard	Jim Carrey|Taylor Momsen|Kelley|Jeffrey Tambor	How the Grinch Stole Christmas	0	0	0	0	1	feature	0	0	0	3	0	0	[]	0	0	0	6240	0
7.3	0	R	0	Fede Alvarez|Rodo Sayagues	2016	tt4160708	0	69452	Fede Alvarez	Stephen Lang|Jane Levy|Dylan Minnette|Daniel Zovatto	Don't Breathe	0	1	0	0	0	feature	0	1	0	8	1	0	[]	0	0	0	5280	0
6	1	PG	1	Glenn Berger|Jonathan Aibel	2015	tt2279373	0	35452	Paul Tibbitt|Mike Mitchell	Tom Kenny|Antonio Banderas|Bill Fagerbakke|Clancy Brown	The SpongeBob Movie: Sponge Out of Water	0	0	0	0	1	feature	0	0	1	7	0	0	[]	0	0	0	5520	0
7.4	0	PG-13	0	Edgar Wright|Joe Cornish	2015	tt0478970	0	335340	Peyton Reed	Paul Rudd|Michael Douglas|Corey Stoll|Evangeline Lilly	Ant-Man	1	0	0	0	1	feature	0	0	1	35	0	0	[]	0	0	1	7020	0
7.6	0	R	0	Pedro Almodóvar|Agustín Almodóvar	2011	tt1189073	0	104236	Pedro Almodóvar	Antonio Banderas|Elena Anaya|Jan Cornet|Marisa Paredes	The Skin I Live In	0	1	0	0	0	feature	0	0	0	3	1	0	[]	1	0	0	7200	0
7.4	0	PG	0	Robert Zemeckis|Christopher Browne	2015	tt3488710	1	84751	Robert Zemeckis	Joseph Gordon-Levitt|Charlotte Le Bon|Guillaume Baillargeon|Émilie Leclerc	The Walk	0	0	0	0	0	feature	0	0	1	20	1	0	[]	1	0	0	7380	0
6.3	1	PG	1	Linda Woolverton|Lewis Carroll	2016	tt2567026	0	40137	James Bobin	Mia Wasikowska|Johnny Depp|Helena Bonham Carter|Anne Hathaway	Alice Through the Looking Glass	0	0	0	0	0	feature	0	0	1	6	0	0	[]	0	0	0	6780	0
8.1	1	TV-PG	1	Hayao Miyazaki	1986	tt0092067	0	102915	Hayao Miyazaki	Anna Paquin|Keiko Yokozawa|Mayumi Tanaka|James Van Der Beek	Castle in the Sky	0	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	0	7500	0
6.7	1	TV-PG	0	Etan Cohen|Eric Darnell	2008	tt0479952	0	149893	Eric Darnell|Tom McGrath	Ben Stiller|Chris Rock|David Schwimmer|Jada Pinkett Smith	Madagascar: Escape 2 Africa	0	0	0	0	1	feature	0	0	1	9	0	0	[]	0	0	1	5340	0
8.5	0	Approved	0	Joseph Stefano|Robert Bloch	1960	tt0054215	0	434154	Alfred Hitchcock	Anthony Perkins|Janet Leigh|Vera Miles|John Gavin	Psycho	0	0	0	0	0	feature	0	1	0	6	1	1	[]	0	0	0	6540	0
7.8	0	PG-13	0	Peter Hedges|Peter Hedges	1993	tt0108550	0	174954	Lasse Hallström	Johnny Depp|Leonardo DiCaprio|Juliette Lewis|Mary Steenburgen	What's Eating Gilbert Grape	0	0	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	7080	0
8.2	1	PG	1	William Davies|Dean DeBlois	2010	tt0892769	0	499392	Dean DeBlois|Chris Sanders	Jay Baruchel|Gerard Butler|Christopher Mintz-Plasse|Craig Ferguson	How to Train Your Dragon	0	0	0	0	1	feature	0	0	1	32	0	0	[]	0	0	1	5880	0
7.8	0	PG-13	0	Christopher Markus|Stephen McFeely	2014	tt1843866	0	513736	Anthony Russo|Joe Russo	Chris Evans|Samuel L. Jackson|Scarlett Johansson|Robert Redford	Captain America: The Winter Soldier	1	0	0	0	0	feature	0	0	1	9	0	0	[]	0	0	1	8160	0
8.1	0	R	0	Josh Singer|Tom McCarthy	2015	tt1895587	1	225403	Tom McCarthy	Mark Ruffalo|Michael Keaton|Rachel McAdams|Liev Schreiber	Spotlight	0	1	0	0	0	feature	0	0	0	43	0	0	[]	1	1	0	7680	0
7.3	0	R	0	John Gatins	2012	tt1907668	0	268531	Robert Zemeckis	Denzel Washington|Nadine Velazquez|Don Cheadle|John Goodman	Flight	0	0	0	0	0	feature	0	0	0	3	1	0	[]	1	0	0	8280	0
7.7	0	R	0	Annie Proulx|Larry McMurtry	2005	tt0388795	0	264033	Ang Lee	Jake Gyllenhaal|Heath Ledger|Michelle Williams|Randy Quaid	Brokeback Mountain	0	0	1	0	0	feature	0	0	0	3	0	0	[]	1	0	0	8040	0
8.6	0	PG-13	0	Vincenzo Cerami|Roberto Benigni	1997	tt0118799	0	433944	Roberto Benigni	Roberto Benigni|Nicoletta Braschi|Giorgio Cantarini|Giustino Durano	Life Is Beautiful	0	0	0	0	1	feature	1	0	0	4	0	0	[]	1	0	0	6960	0
7.9	0	PG-13	0	Jeremy Leven|Jan Sardi	2004	tt0332280	0	405043	Nick Cassavetes	Gena Rowlands|James Garner|Rachel McAdams|Ryan Gosling	The Notebook	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	7380	0
6.4	1	PG	1	Robert Ben Garant|Thomas Lennon	2006	tt0477347	0	240385	Shawn Levy	Ben Stiller|Carla Gugino|Ricky Gervais|Dick Van Dyke	Night at the Museum	0	0	0	0	1	feature	0	0	1	3	0	0	[]	0	0	0	6480	0
8.7	0	PG	1	George Lucas	1977	tt0076759	0	932511	George Lucas	Mark Hamill|Harrison Ford|Carrie Fisher|Alec Guinness	Star Wars: Episode IV - A New Hope	1	0	0	0	0	feature	0	0	1	10	0	0	[]	0	0	1	7260	0
8.1	0	R	0	Joel Coen|Ethan Coen	2007	tt0477348	0	629720	Ethan Coen|Joel Coen	Tommy Lee Jones|Javier Bardem|Josh Brolin|Woody Harrelson	No Country for Old Men	0	1	0	0	0	feature	0	0	0	7	1	0	[]	1	0	0	7320	0
7.3	0	R	0	Jason Hall|Chris Kyle	2014	tt2179136	1	335128	Clint Eastwood	Bradley Cooper|Sienna Miller|Kyle Gallner|Cole Konis	American Sniper	0	0	0	0	0	feature	1	0	0	7	1	0	[]	1	1	1	7980	0
6.1	0	PG-13	0	Carlton Cuse|Andre Fabrizio	2015	tt2126355	0	153126	Brad Peyton	Dwayne Johnson|Carla Gugino|Alexandra Daddario|Colton Haynes	San Andreas	0	0	0	0	0	feature	0	0	1	9	1	0	[]	1	0	1	6840	0
7	0	PG-13	0	Rick Jaffa|Amanda Silver	2015	tt0369610	0	432015	Colin Trevorrow	Chris Pratt|Bryce Dallas Howard|Ty Simpkins|Judy Greer	Jurassic World	1	0	0	0	0	feature	0	0	1	34	0	0	[]	0	0	1	7440	0
6.8	0	PG-13	0	Noah Oppenheim|Grant Pierce Myers	2014	tt1790864	0	320533	Wes Ball	Dylan O'Brien|Kaya Scodelario|Will Poulter|Thomas Brodie-Sangster	The Maze Runner	1	0	0	0	0	feature	0	0	0	6	1	1	[]	0	0	1	6780	0
7.2	0	PG-13	0	Chris Morgan|Gary Scott Thompson	2015	tt2820852	0	285452	James Wan	Vin Diesel|Paul Walker|Dwayne Johnson|Jason Statham	Furious 7	0	1	0	0	0	feature	0	0	0	23	1	0	[]	0	0	1	8220	0
7.5	0	PG-13	1	Michael Bacall|Edgar Wright	2010	tt0446029	0	280227	Edgar Wright	Michael Cera|Mary Elizabeth Winstead|Kieran Culkin|Alison Pill	Scott Pilgrim vs. the World	0	0	1	0	1	feature	0	0	0	4	0	0	[]	0	0	1	6720	0
7.4	0	PG-13	0	Leslie Dixon|Alan Glynn	2011	tt1219289	0	428188	Neil Burger	Bradley Cooper|Anna Friel|Abbie Cornish|Robert De Niro	Limitless	1	0	0	0	0	feature	0	0	0	5	1	1	[]	0	0	0	6300	0
7.6	0	PG-13	0	Matt Charman|Ethan Coen	2015	tt3682448	0	195221	Steven Spielberg	Tom Hanks|Mark Rylance|Alan Alda|Amy Ryan	Bridge of Spies	0	0	0	0	0	feature	0	0	0	46	1	0	[]	1	1	0	8520	0
7.1	0	PG-13	0	William Nicholson|Simon Beaufoy	2015	tt2719848	1	143525	Baltasar Kormákur	Jason Clarke|Ang Phula Sherpa|Thomas M. Wright|Martin Henderson	Everest	0	0	0	0	0	feature	0	0	1	22	1	0	[]	1	1	0	7260	0
8	0	R	0	Mark L. Smith|Alejandro G. Iñárritu	2015	tt1663202	0	449972	Alejandro G. Iñárritu	Leonardo DiCaprio|Tom Hardy|Will Poulter|Domhnall Gleeson	The Revenant	0	0	0	0	0	feature	0	0	1	73	1	0	[]	1	0	0	9360	1
8.5	0	PG	0	Robert Zemeckis|Bob Gale	1985	tt0088763	0	753189	Robert Zemeckis	Michael J. Fox|Christopher Lloyd|Lea Thompson|Crispin Glover	Back to the Future	1	0	0	0	1	feature	0	0	1	7	0	0	[]	0	0	0	6960	0
7.1	0	PG-13	1	David S. Goyer|David S. Goyer	2013	tt0770828	0	561193	Zack Snyder	Henry Cavill|Amy Adams|Michael Shannon|Diane Lane	Man of Steel	1	0	0	0	0	feature	0	0	1	6	0	0	[]	0	0	1	8580	0
7.7	0	R	0	Yasutaka Tsutsui|Seishi Minakami	2006	tt0851578	0	45895	Satoshi Kon	Megumi Hayashibara|Tôru Emori|Katsunosuke Hori|Tôru Furuya	Paprika	1	1	0	0	0	feature	0	1	1	3	1	1	[]	0	0	0	5400	0
7.9	0	R	0	Richard Linklater|Julie Delpy	2013	tt2209418	0	98755	Richard Linklater	Ethan Hawke|Julie Delpy|Seamus Davey-Fitzpatrick|Ariane Labed	Before Midnight	0	0	1	0	0	feature	0	0	0	3	0	0	[]	1	0	0	6540	0
8.6	0	TV-14	0	David McKenna	1998	tt0120586	0	801513	Tony Kaye	Edward Norton|Edward Furlong|Beverly D'Angelo|Jennifer Lien	American History X	0	1	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	6060	0
7.5	1	PG	1	John Logan|Brian Selznick	2011	tt0970179	0	249917	Martin Scorsese	Asa Butterfield|Chloë Grace Moretz|Christopher Lee|Ben Kingsley	Hugo	0	0	1	0	0	feature	0	0	1	3	0	1	[]	1	0	0	7560	0
9.2	1	TV-Y7	1	Michael Dante DiMartino|Bryan Konietzko	2005	tt0417299	0	138031		Dee Bradley Baker|Zach Tyler|Mae Whitman|Jack De Sena	Avatar: The Last Airbender	0	0	0	0	0	tv_series	0	0	1	4	0	1	[<Person: u'Michael Dante DiMartino' (u'nm0227204')>, <Person: u'Bryan Konietzko' (u'nm1665983')>]	0	0	1	1380	0
8.9	1	TV-Y7	1	Alex Hirsch	2012	tt1865718	0	26630		Jason Ritter|Kristen Schaal|Alex Hirsch|Linda Cardellini	Gravity Falls	1	0	0	0	1	tv_series	0	0	1	5	0	1	[<Person: u'Alex Hirsch' (u'nm3229215')>]	0	0	0	1380	0
8	0	PG-13	0	Steve Conrad	2006	tt0454921	1	347095	Gabriele Muccino	Will Smith|Thandie Newton|Jaden Smith|Brian Howe	The Pursuit of Happyness	0	0	0	0	0	feature	0	0	0	6	0	0	[]	1	0	0	7020	0
5.5	1	TV-PG	1	J. David Stem|David N. Weiss	2011	tt0472181	0	67776	Raja Gosnell	Hank Azaria|Katy Perry|Jonathan Winters|Neil Patrick Harris	The Smurfs	0	0	0	0	1	feature	0	0	1	4	0	0	[]	0	0	0	6180	0
7.8	0	R	0	Michael Arndt	2006	tt0449059	0	362577	Jonathan Dayton|Valerie Faris	Steve Carell|Toni Collette|Greg Kinnear|Abigail Breslin	Little Miss Sunshine	0	0	0	0	1	feature	0	0	0	4	0	0	[]	1	0	0	6060	0
7	1	PG-13	1	Ransom Riggs|Jane Goldman	2016	tt1935859	0	40027	Tim Burton	Eva Green|Asa Butterfield|Samuel L. Jackson|Judi Dench	Miss Peregrine's Home for Peculiar Children	0	0	0	0	0	feature	0	0	1	3	0	0	[]	1	0	0	7620	0
7.7	1	TV-14	1	Henry Selick|Neil Gaiman	2009	tt0327597	0	149149	Henry Selick	Dakota Fanning|Teri Hatcher|John Hodgman|Jennifer Saunders	Coraline	0	0	0	0	0	feature	0	0	0	8	0	0	[]	0	0	0	6000	0
5.7	0	R	0	Nelson Greaves	2014	tt3713166	0	47034	Levan Gabriadze	Heather Sossaman|Matthew Bohrer|Courtney Halverson|Shelley Hennig	Unfriended	0	0	0	0	0	feature	0	1	0	4	0	0	[]	0	0	0	4980	0
6.7	1	PG	1	James V. Hart|William Joyce	2013	tt0848537	0	87105	Chris Wedge	Amanda Seyfried|Josh Hutcherson|Beyoncé Knowles|Colin Farrell	Epic	0	0	0	0	0	feature	0	0	1	6	0	0	[]	0	0	0	6120	0
8.5	0	PG-13	0	Jonathan Nolan|Christopher Nolan	2012	tt1345836	0	1172952	Christopher Nolan	Christian Bale|Tom Hardy|Anne Hathaway|Gary Oldman	The Dark Knight Rises	0	0	0	0	0	feature	0	0	0	10	1	0	[]	0	0	1	9840	0
8.6	0	PG-13	0	Jonathan Nolan|Christopher Nolan	2014	tt0816692	0	970339	Christopher Nolan	Matthew McConaughey|Anne Hathaway|Jessica Chastain|Mackenzie Foy	Interstellar	1	0	0	0	0	feature	0	0	1	30	0	0	[]	1	0	0	10140	0
8	0	PG-13	0	Simon Kinberg|Jane Goldman	2014	tt1877832	0	526566	Bryan Singer	Patrick Stewart|Ian McKellen|Hugh Jackman|James McAvoy	X-Men: Days of Future Past	1	0	0	0	0	feature	0	0	1	9	1	0	[]	0	0	1	7920	0
5.3	0	PG-13	0	Kurt Wimmer|Rick King	2015	tt2058673	0	39187	Ericson Core	Edgar Ramírez|Luke Bracey|Ray Winstone|Teresa Palmer	Point Break	0	1	0	0	0	feature	0	0	0	4	1	0	[]	0	0	1	6840	0
8	0	R	0	David Seidler	2010	tt1504320	1	516404	Tom Hooper	Colin Firth|Geoffrey Rush|Helena Bonham Carter|Derek Jacobi	The King's Speech	0	0	0	0	0	feature	0	0	0	4	0	0	[]	1	1	0	7080	0
None	1	None	0		2017	tt3606752	0	None	Brian Fee	Owen Wilson	Cars 3	0	0	0	0	1	feature	0	0	1	4	0	0	[]	0	0	0	None	0
None	1	None	0	Brad Bird	2018	tt3606756	0	None	Brad Bird	Sarah Vowell|Raymond Ochoa	The Incredibles 2	1	0	0	0	1	feature	0	0	1	3	0	0	[]	0	0	1	None	0
7.5	0	PG-13	0	Joss Whedon|Stan Lee	2015	tt2395427	0	483346	Joss Whedon	Robert Downey Jr.|Chris Evans|Mark Ruffalo|Chris Hemsworth	Avengers: Age of Ultron	1	0	0	0	0	feature	0	0	1	41	0	0	[]	0	0	1	8460	0
7.2	1	PG	1	Chris Sanders|Chris Sanders	2002	tt0275847	0	120652	Dean DeBlois|Chris Sanders	Daveigh Chase|Chris Sanders|Tia Carrere|David Ogden Stiers	Lilo & Stitch	1	0	0	0	1	feature	0	0	1	7	0	0	[]	1	0	0	5100	0
