,id,title,freq,rating,year,votes,runtime,type,certification,action,comedy,horror,thriller,adventure,mystery,drama,history,sci_fi,crime,romance,music,western,war,biography,fantasy,family,adj_freq,adj_rating,adj_year,adj_votes,adj_runtime,adj_action,adj_comedy,adj_horror,adj_thriller,adj_adventure,adj_mystery,adj_drama,adj_history,adj_sci_fi,adj_crime,adj_romance,adj_music,adj_western,adj_war,adj_biography,adj_fantasy,adj_family,adj_type,adj_certification
321,tt0102926,The Silence of the Lambs,42,8.6,1991,911255,7080,feature,R,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.220930232558,0.567567567568,0.793103448276,0.516981937414,0.956896551724,0.225862068966,0.209482758621,-0.295689655172,0.605172413793,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,-0.851724137931,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
479,tt0114369,Se7en,41,8.6,1995,1050331,7620,feature,R,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0.21511627907,0.567567567568,0.83908045977,0.429168737147,0.965517241379,0.225862068966,0.209482758621,-0.295689655172,0.605172413793,0.225862068966,0.796551724138,-0.563793103448,0.0370689655172,0.181896551724,-0.851724137931,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
135,tt0137523,Fight Club,40,8.8,1999,1381163,8340,feature,TV-MA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.209302325581,0.513513513514,0.885057471264,0.220279952089,0.862068965517,0.225862068966,0.209482758621,-0.295689655172,-0.394827586207,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,0.0
301,tt0468569,The Dark Knight,39,9.0,2008,1715128,9120,feature,PG-13,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.203488372093,0.459459459459,0.988505747126,0.00941297700236,0.75,-0.774137931034,0.209482758621,-0.295689655172,0.605172413793,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,-0.851724137931,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,0.0
51,tt0435625,The Descent,38,7.2,2005,158857,5940,feature,TV-MA,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.197674418605,0.945945945946,0.954022988506,0.99204935562,0.793103448276,0.225862068966,0.209482758621,0.704310344828,0.605172413793,-0.774137931034,-0.203448275862,0.436206896552,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,0.0
805,tt0110912,Pulp Fiction,38,8.9,1994,1355017,9240,feature,R,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.197674418605,0.486486486486,0.827586206897,0.236788651895,0.73275862069,0.225862068966,0.209482758621,-0.295689655172,-0.394827586207,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,-0.851724137931,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
1054,tt0120737,The Lord of the Rings: The Fellowship of the Ring,38,8.8,2001,1265205,10680,feature,PG-13,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.197674418605,0.513513513514,0.908045977011,0.293496345116,0.525862068966,0.225862068966,0.209482758621,-0.295689655172,-0.394827586207,-0.774137931034,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,-0.837931034483,0.0939655172414,1.0,0.0
728,tt0109830,Forrest Gump,37,8.8,1994,1286187,8520,feature,PG-13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.191860465116,0.513513513514,0.827586206897,0.280248217703,0.836206896552,0.225862068966,-0.790517241379,-0.295689655172,-0.394827586207,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,0.0
910,tt0054215,Psycho,35,8.5,1960,433463,6540,feature,Approved,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.18023255814,0.594594594595,0.436781609195,0.818661915138,0.879310344828,0.225862068966,0.209482758621,0.704310344828,0.605172413793,0.225862068966,0.796551724138,0.436206896552,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,0.0
220,tt2321549,The Babadook,34,6.8,2014,121416,5580,feature,Not Rated,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.174418604651,0.945945945946,0.942528735632,0.984310231719,0.741379310345,0.225862068966,0.209482758621,0.704310344828,-0.394827586207,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,0.0
658,tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,33,8.1,2003,826806,8580,feature,PG-13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.168604651163,0.702702702703,0.931034482759,0.570303408763,0.827586206897,-0.774137931034,0.209482758621,-0.295689655172,-0.394827586207,-0.774137931034,-0.203448275862,0.436206896552,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,-0.837931034483,0.0939655172414,1.0,0.0
634,tt1179904,Paranormal Activity,33,6.3,2007,187869,5160,feature,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168604651163,0.810810810811,0.977011494253,0.973731050764,0.681034482759,0.225862068966,0.209482758621,0.704310344828,-0.394827586207,0.225862068966,-0.203448275862,0.436206896552,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
78,tt0169547,American Beauty,33,8.4,1999,840495,7320,feature,R,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.168604651163,0.621621621622,0.885057471264,0.561660113741,0.991379310345,0.225862068966,0.209482758621,-0.295689655172,-0.394827586207,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,0.148275862069,-0.844827586207,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
36,tt2023587,Mama,33,6.2,2013,137984,6000,feature,PG-13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168604651163,0.783783783784,0.954022988506,0.994771340049,0.801724137931,0.225862068966,0.209482758621,0.704310344828,0.605172413793,0.225862068966,-0.203448275862,0.436206896552,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,0.0
