rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
7.9	0	PG-13	0	[<Person: u'Mark Fergus' (u'nm1318843')>, <Person: u'Hawk Ostby' (u'nm1319757')>]	2008	tt0371746	0	709918	[<Person: u'Jon Favreau' (u'nm0269463')>]	[<Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Gwyneth Paltrow' (u'nm0000569')>, <Person: u'Terrence Howard' (u'nm0005024')>, <Person: u'Jeff Bridges' (u'nm0000313')>]	Iron Man	1	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	1	7560	0
8.1	0	R	0	[<Person: u'Rhett Reese' (u'nm1014201')>, <Person: u'Paul Wernick' (u'nm1116660')>]	2016	tt1431045	0	540076	[<Person: u'Tim Miller' (u'nm1783265')>]	[<Person: u'Ryan Reynolds' (u'nm0005351')>, <Person: u'Morena Baccarin' (u'nm1072555')>, <Person: u'T.J. Miller' (u'nm2554352')>, <Person: u'Ed Skrein' (u'nm4534098')>]	Deadpool	1	0	1	0	1	feature	0	0	1	15	0	0	[]	0	0	1	6480	0
7.3	0	R	0	[<Person: u'Guy Ritchie' (u'nm0005363')>]	2008	tt1032755	0	197373	[<Person: u'Guy Ritchie' (u'nm0005363')>]	[<Person: u'Gerard Butler' (u'nm0124930')>, <Person: u'Tom Wilkinson' (u'nm0929489')>, <Person: u'Idris Elba' (u'nm0252961')>, <Person: u'Thandie Newton' (u'nm0628601')>]	RocknRolla	0	1	0	0	0	feature	0	0	0	5	1	0	[]	0	0	1	6840	0
9.5	0	TV-14	0	[<Person: u'Vince Gilligan' (u'nm0319213')>]	2008	tt0903747	0	917405	[]	[<Person: u'Bryan Cranston' (u'nm0186505')>, <Person: u'Aaron Paul' (u'nm0666739')>, <Person: u'Anna Gunn' (u'nm0348152')>, <Person: u'Betsy Brandt' (u'nm1336827')>]	Breaking Bad	0	1	0	0	0	tv_series	0	0	0	4	1	0	[]	1	0	0	2940	0
7.7	0	R	0	[<Person: u'Max Allan Collins' (u'nm0172523')>, <Person: u'Richard Piers Rayner' (u'nm0713479')>]	2002	tt0257044	0	203672	[<Person: u'Sam Mendes' (u'nm0005222')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Tyler Hoechlin' (u'nm0388382')>, <Person: u'Rob Maxey' (u'nm1005576')>, <Person: u'Liam Aiken' (u'nm0014582')>]	Road to Perdition	0	1	0	0	0	feature	0	0	0	5	1	0	[]	1	1	0	7020	0
8.8	0	PG	1	[<Person: u'Leigh Brackett' (u'nm0102824')>, <Person: u'Lawrence Kasdan' (u'nm0001410')>]	1980	tt0080684	0	858274	[<Person: u'Irvin Kershner' (u'nm0449984')>]	[<Person: u'Mark Hamill' (u'nm0000434')>, <Person: u'Harrison Ford' (u'nm0000148')>, <Person: u'Carrie Fisher' (u'nm0000402')>, <Person: u'Billy Dee Williams' (u'nm0001850')>]	Star Wars: Episode V - The Empire Strikes Back	1	0	0	0	0	feature	0	0	1	32	0	0	[]	0	0	1	7440	0
8.6	0	R	0	[<Person: u'Andrew Kevin Walker' (u'nm0001825')>]	1995	tt0114369	0	1050331	[<Person: u'David Fincher' (u'nm0000399')>]	[<Person: u'Morgan Freeman' (u'nm0000151')>, <Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Kevin Spacey' (u'nm0000228')>, <Person: u'Andrew Kevin Walker' (u'nm0001825')>]	Se7en	0	1	0	0	0	feature	0	0	0	64	1	1	[]	1	0	0	7620	0
6.9	0	R	0	[<Person: u'David Robert Mitchell' (u'nm1379002')>]	2014	tt3235888	0	121424	[<Person: u'David Robert Mitchell' (u'nm1379002')>]	[<Person: u'Maika Monroe' (u'nm2140860')>, <Person: u'Keir Gilchrist' (u'nm1507857')>, <Person: u'Olivia Luccardi' (u'nm3459140')>, <Person: u'Lili Sepe' (u'nm2714273')>]	It Follows	0	0	0	0	0	feature	0	1	0	4	0	1	[]	0	0	0	6000	0
7.6	0	R	0	[<Person: u'Alex Garland' (u'nm0307497')>]	2002	tt0289043	0	303246	[<Person: u'Danny Boyle' (u'nm0000965')>]	[<Person: u'Cillian Murphy' (u'nm0614165')>, <Person: u'Naomie Harris' (u'nm0365140')>, <Person: u'Christopher Eccleston' (u'nm0001172')>, <Person: u'Alex Palmer' (u'nm0658099')>]	28 Days Later...	1	0	0	0	0	feature	0	1	0	8	1	0	[]	1	0	0	6780	0
8.5	0	Approved	0	[<Person: u'Stanley Kubrick' (u'nm0000040')>, <Person: u'Terry Southern' (u'nm0816143')>]	1964	tt0057012	0	349958	[<Person: u'Stanley Kubrick' (u'nm0000040')>]	[<Person: u'Peter Sellers' (u'nm0000634')>, <Person: u'George C. Scott' (u'nm0001715')>, <Person: u'Sterling Hayden' (u'nm0001330')>, <Person: u'Keenan Wynn' (u'nm0943978')>]	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb	0	0	0	0	1	feature	0	0	0	17	0	0	[]	0	0	0	5700	0
8.3	1	TV-G	1	[<Person: u'John Lasseter' (u'nm0005124')>, <Person: u'Pete Docter' (u'nm0230032')>]	1995	tt0114709	0	640424	[<Person: u'John Lasseter' (u'nm0005124')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Tim Allen' (u'nm0000741')>, <Person: u'Don Rickles' (u'nm0725543')>, <Person: u'Jim Varney' (u'nm0001815')>]	Toy Story	0	0	0	0	1	feature	0	0	1	9	0	0	[]	0	0	0	4860	0
7.9	0	R	0	[<Person: u'Cameron Crowe' (u'nm0001081')>]	2000	tt0181875	0	210539	[<Person: u'Cameron Crowe' (u'nm0001081')>]	[<Person: u'Billy Crudup' (u'nm0001082')>, <Person: u'Patrick Fugit' (u'nm0297578')>, <Person: u'Kate Hudson' (u'nm0005028')>, <Person: u'Frances McDormand' (u'nm0000531')>]	Almost Famous	0	0	0	1	1	feature	0	0	1	9	0	0	[]	1	0	0	9720	0
8.1	0	R	0	[<Person: u'Gillian Flynn' (u'nm5058839')>, <Person: u'Gillian Flynn' (u'nm5058839')>]	2014	tt2267998	0	592191	[<Person: u'David Fincher' (u'nm0000399')>]	[<Person: u'Ben Affleck' (u'nm0000255')>, <Person: u'Rosamund Pike' (u'nm0683253')>, <Person: u'Neil Patrick Harris' (u'nm0000439')>, <Person: u'Tyler Perry' (u'nm1347153')>]	Gone Girl	0	1	0	0	0	feature	0	0	0	15	1	1	[]	1	0	0	8940	0
7.8	0	R	1	[<Person: u'Richard Curtis' (u'nm0193485')>]	2013	tt2194499	0	209319	[<Person: u'Richard Curtis' (u'nm0193485')>]	[<Person: u'Domhnall Gleeson' (u'nm1727304')>, <Person: u'Rachel McAdams' (u'nm1046097')>, <Person: u'Bill Nighy' (u'nm0631490')>, <Person: u'Lydia Wilson' (u'nm3575723')>]	About Time	1	0	1	0	1	feature	0	0	0	7	0	0	[]	1	0	0	7380	0
7.8	0	R	0	[<Person: u'Harry Julian Fink' (u'nm0277807')>, <Person: u'Rita M. Fink' (u'nm0277849')>]	1971	tt0066999	0	116148	[<Person: u'Don Siegel' (u'nm0796923')>]	[<Person: u'Clint Eastwood' (u'nm0000142')>, <Person: u'Andrew Robinson' (u'nm0732367')>, <Person: u'Harry Guardino' (u'nm0345340')>, <Person: u'Reni Santoni' (u'nm0763858')>]	Dirty Harry	0	1	0	0	0	feature	0	0	0	4	1	0	[]	1	0	1	6120	0
7.7	0	PG-13	0	[<Person: u'Anthony McCarten' (u'nm0565026')>, <Person: u'Jane Hawking' (u'nm6186324')>]	2014	tt2980516	1	276680	[<Person: u'James Marsh' (u'nm1016428')>]	[<Person: u'Eddie Redmayne' (u'nm1519666')>, <Person: u'Felicity Jones' (u'nm0428065')>, <Person: u'Tom Prior' (u'nm4350114')>, <Person: u'Sophie Perry' (u'nm6240141')>]	The Theory of Everything	0	0	1	0	0	feature	0	0	0	6	0	0	[]	1	0	0	7380	0
8.3	0	R	1	[<Person: u'Charlie Kaufman' (u'nm0442109')>, <Person: u'Michel Gondry' (u'nm0327273')>]	2004	tt0338013	0	683773	[<Person: u'Michel Gondry' (u'nm0327273')>]	[<Person: u'Jim Carrey' (u'nm0000120')>, <Person: u'Kate Winslet' (u'nm0000701')>, <Person: u'Tom Wilkinson' (u'nm0929489')>, <Person: u'Gerry Robert Byrne' (u'nm0004423')>]	Eternal Sunshine of the Spotless Mind	1	0	1	0	0	feature	0	0	0	45	0	0	[]	1	0	0	6480	0
7.4	0	R	0	[<Person: u'Michael Spierig' (u'nm1294961')>, <Person: u'Peter Spierig' (u'nm1294962')>]	2014	tt2397535	0	173497	[<Person: u'Michael Spierig' (u'nm1294961')>, <Person: u'Peter Spierig' (u'nm1294962')>]	[<Person: u'Ethan Hawke' (u'nm0000160')>, <Person: u'Sarah Snook' (u'nm3512758')>, <Person: u'Noah Taylor' (u'nm0852965')>, <Person: u'Madeleine West' (u'nm0922210')>]	Predestination	1	0	0	0	0	feature	0	0	0	8	1	1	[]	1	0	0	5820	0
8.8	0	PG-13	0	[<Person: u'Christopher Nolan' (u'nm0634240')>]	2010	tt1375666	0	1505881	[<Person: u'Christopher Nolan' (u'nm0634240')>]	[<Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Joseph Gordon-Levitt' (u'nm0330687')>, <Person: u'Ellen Page' (u'nm0680983')>, <Person: u'Ken Watanabe' (u'nm0913822')>]	Inception	1	0	0	0	0	feature	0	0	1	65	1	0	[]	0	0	1	8880	0
7.8	0	R	0	[<Person: u'Tom Tykwer' (u'nm0878756')>]	1998	tt0130827	0	163397	[<Person: u'Tom Tykwer' (u'nm0878756')>]	[<Person: u'Franka Potente' (u'nm0004376')>, <Person: u'Moritz Bleibtreu' (u'nm0001953')>, <Person: u'Herbert Knaup' (u'nm0460578')>, <Person: u'Nina Petri' (u'nm0677899')>]	Run Lola Run	0	1	0	0	0	feature	0	0	0	5	1	0	[]	1	0	0	4800	0
6.6	0	PG-13	0	[<Person: u'David O. Russell' (u'nm0751102')>, <Person: u'Annie Mumolo' (u'nm1754239')>]	2015	tt2446980	1	84413	[<Person: u'David O. Russell' (u'nm0751102')>]	[<Person: u'Jennifer Lawrence' (u'nm2225369')>, <Person: u'Robert De Niro' (u'nm0000134')>, <Person: u'Bradley Cooper' (u'nm0177896')>, <Person: u'Edgar Ram\xedrez' (u'nm1183149')>]	Joy	0	0	0	0	0	feature	0	0	0	7	0	0	[]	1	0	0	7440	0
7.2	0	R	0	[<Person: u'Homer' (u'nm0392955')>, <Person: u'David Benioff' (u'nm1125275')>]	2004	tt0332452	0	389641	[<Person: u'Wolfgang Petersen' (u'nm0000583')>]	[<Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Eric Bana' (u'nm0051509')>, <Person: u'Orlando Bloom' (u'nm0089217')>, <Person: u'Julian Glover' (u'nm0002103')>]	Troy	0	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	0	9780	0
7.5	0	R	0	[<Person: u'Charlie Kaufman' (u'nm0442109')>]	2008	tt0383028	0	57960	[<Person: u'Charlie Kaufman' (u'nm0442109')>]	[<Person: u'Philip Seymour Hoffman' (u'nm0000450')>, <Person: u'Samantha Morton' (u'nm0608090')>, <Person: u'Michelle Williams' (u'nm0931329')>, <Person: u'Catherine Keener' (u'nm0001416')>]	Synecdoche, New York	0	0	0	0	1	feature	0	0	0	9	0	0	[]	1	0	0	7440	0
8.5	0	R	0	[<Person: u'William Monahan' (u'nm1184258')>, <Person: u'Alan Mak' (u'nm0538320')>]	2006	tt0407887	0	894762	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Matt Damon' (u'nm0000354')>, <Person: u'Jack Nicholson' (u'nm0000197')>, <Person: u'Mark Wahlberg' (u'nm0000242')>]	The Departed	0	1	0	0	0	feature	0	0	0	57	1	0	[]	1	0	0	9060	0
8.7	0	PG-13	1	[<Person: u'J.R.R. Tolkien' (u'nm0866058')>, <Person: u'Fran Walsh' (u'nm0909638')>]	2002	tt0167261	0	1125594	[<Person: u'Peter Jackson' (u'nm0001392')>]	[<Person: u'Elijah Wood' (u'nm0000704')>, <Person: u'Ian McKellen' (u'nm0005212')>, <Person: u'Viggo Mortensen' (u'nm0001557')>, <Person: u'Orlando Bloom' (u'nm0089217')>]	The Lord of the Rings: The Two Towers	0	0	0	0	0	feature	0	0	1	34	0	0	[]	1	0	0	10740	0
8.9	0	PG-13	1	[<Person: u'J.R.R. Tolkien' (u'nm0866058')>, <Person: u'Fran Walsh' (u'nm0909638')>]	2003	tt0167260	0	1242700	[<Person: u'Peter Jackson' (u'nm0001392')>]	[<Person: u'Elijah Wood' (u'nm0000704')>, <Person: u'Viggo Mortensen' (u'nm0001557')>, <Person: u'Ian McKellen' (u'nm0005212')>, <Person: u'Orlando Bloom' (u'nm0089217')>]	The Lord of the Rings: The Return of the King	0	0	0	0	0	feature	0	0	1	42	0	0	[]	1	0	0	12060	0
7.3	0	R	0	[<Person: u'Susanna Kaysen' (u'nm0443476')>, <Person: u'James Mangold' (u'nm0003506')>]	1999	tt0172493	1	128218	[<Person: u'James Mangold' (u'nm0003506')>]	[<Person: u'Winona Ryder' (u'nm0000213')>, <Person: u'Angelina Jolie' (u'nm0001401')>, <Person: u'Clea DuVall' (u'nm0245112')>, <Person: u'Brittany Murphy' (u'nm0005261')>]	Girl, Interrupted	0	0	0	0	0	feature	0	0	0	9	0	0	[]	1	0	0	7620	0
7.4	0	R	0	[<Person: u'Daniel Clowes' (u'nm0167280')>, <Person: u'Daniel Clowes' (u'nm0167280')>]	2001	tt0162346	0	97552	[<Person: u'Terry Zwigoff' (u'nm0959062')>]	[<Person: u'Steve Buscemi' (u'nm0000114')>, <Person: u'Thora Birch' (u'nm0000301')>, <Person: u'Scarlett Johansson' (u'nm0424060')>, <Person: u'Brad Renfro' (u'nm0000605')>]	Ghost World	0	0	0	0	1	feature	0	0	0	6	0	0	[]	1	0	0	6660	0
7.7	0	R	0	[<Person: u'Jane Goldman' (u'nm0963359')>, <Person: u'Matthew Vaughn' (u'nm0891216')>]	2014	tt2802144	0	411760	[<Person: u'Matthew Vaughn' (u'nm0891216')>]	[<Person: u'Colin Firth' (u'nm0000147')>, <Person: u'Taron Egerton' (u'nm5473782')>, <Person: u'Samuel L. Jackson' (u'nm0000168')>, <Person: u'Michael Caine' (u'nm0000323')>]	Kingsman: The Secret Service	0	1	0	0	1	feature	0	0	1	11	1	0	[]	0	0	1	7740	0
8.4	0	PG	0	[<Person: u'T.E. Lawrence' (u'nm0493042')>, <Person: u'Robert Bolt' (u'nm0004122')>]	1962	tt0056172	1	197297	[<Person: u'David Lean' (u'nm0000180')>]	[<Person: u"Peter O'Toole" (u'nm0000564')>, <Person: u'Alec Guinness' (u'nm0000027')>, <Person: u'Anthony Quinn' (u'nm0000063')>, <Person: u'Jack Hawkins' (u'nm0370144')>]	Lawrence of Arabia	0	0	0	0	0	feature	1	0	1	6	0	0	[]	1	1	0	13620	0
8.5	0	R	0	[<Person: u'Quentin Tarantino' (u'nm0000233')>]	2012	tt1853728	0	983044	[<Person: u'Quentin Tarantino' (u'nm0000233')>]	[<Person: u'Jamie Foxx' (u'nm0004937')>, <Person: u'Christoph Waltz' (u'nm0910607')>, <Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Kerry Washington' (u'nm0913488')>]	Django Unchained	0	0	0	0	0	feature	0	0	0	56	0	0	[]	1	0	0	9900	1
8	0	R	0	[<Person: u'Paul Thomas Anderson' (u'nm0000759')>]	1999	tt0175880	0	244118	[<Person: u'Paul Thomas Anderson' (u'nm0000759')>]	[<Person: u'Tom Cruise' (u'nm0000129')>, <Person: u'Jason Robards' (u'nm0001673')>, <Person: u'Julianne Moore' (u'nm0000194')>, <Person: u'Philip Seymour Hoffman' (u'nm0000450')>]	Magnolia	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	11280	0
7.6	0	R	0	[<Person: u'Terry Hayes' (u'nm0371249')>, <Person: u'George Miller' (u'nm0004306')>]	1981	tt0082694	0	136408	[<Person: u'George Miller' (u'nm0004306')>]	[<Person: u'Mel Gibson' (u'nm0000154')>, <Person: u'Bruce Spence' (u'nm0817748')>, <Person: u'Michael Preston' (u'nm0696463')>, <Person: u'Max Phipps' (u'nm0681041')>]	Mad Max 2: The Road Warrior	1	0	0	0	0	feature	0	0	1	5	1	0	[]	0	0	1	5640	0
8.4	0	PG	1	[<Person: u'Lawrence Kasdan' (u'nm0001410')>, <Person: u'George Lucas' (u'nm0000184')>]	1983	tt0086190	0	699762	[<Person: u'Richard Marquand' (u'nm0549658')>]	[<Person: u'Mark Hamill' (u'nm0000434')>, <Person: u'Harrison Ford' (u'nm0000148')>, <Person: u'Carrie Fisher' (u'nm0000402')>, <Person: u'Billy Dee Williams' (u'nm0001850')>]	Star Wars: Episode VI - Return of the Jedi	1	0	0	0	0	feature	0	0	1	10	0	0	[]	0	0	1	7860	0
8	0	R	0	[<Person: u'Craig Borten' (u'nm1258965')>, <Person: u'Melisa Wallack' (u'nm2214893')>]	2013	tt0790636	1	335312	[<Person: u'Jean-Marc Vall\xe9e' (u'nm0885249')>]	[<Person: u'Matthew McConaughey' (u'nm0000190')>, <Person: u'Jennifer Garner' (u'nm0004950')>, <Person: u'Jared Leto' (u'nm0001467')>, <Person: u'Steve Zahn' (u'nm0001872')>]	Dallas Buyers Club	0	0	0	0	0	feature	0	0	0	9	0	0	[]	1	0	0	7020	0
8.2	0	R	0	[<Person: u'Hampton Fancher' (u'nm0266684')>, <Person: u'David Webb Peoples' (u'nm0672459')>]	1982	tt0083658	0	471054	[<Person: u'Ridley Scott' (u'nm0000631')>]	[<Person: u'Harrison Ford' (u'nm0000148')>, <Person: u'Rutger Hauer' (u'nm0000442')>, <Person: u'Sean Young' (u'nm0000707')>, <Person: u'Edward James Olmos' (u'nm0001579')>]	Blade Runner	1	0	0	0	0	feature	0	0	0	19	1	0	[]	0	0	0	7020	0
8.6	0	Unrated	0	[<Person: u'Luc Besson' (u'nm0000108')>]	1994	tt0110413	0	744527	[<Person: u'Luc Besson' (u'nm0000108')>]	[<Person: u'Jean Reno' (u'nm0000606')>, <Person: u'Gary Oldman' (u'nm0000198')>, <Person: u'Natalie Portman' (u'nm0000204')>, <Person: u'Danny Aiello' (u'nm0000732')>]	Léon: The Professional	0	1	0	0	0	feature	0	0	0	43	1	0	[]	1	0	0	6600	0
8.5	0	R	1	[<Person: u'Stephen King' (u'nm0000175')>, <Person: u'Frank Darabont' (u'nm0001104')>]	1999	tt0120689	0	806881	[<Person: u'Frank Darabont' (u'nm0001104')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Michael Clarke Duncan' (u'nm0003817')>, <Person: u'David Morse' (u'nm0001556')>, <Person: u'Bonnie Hunt' (u'nm0001372')>]	The Green Mile	0	1	0	0	0	feature	0	0	0	31	0	1	[]	1	0	0	11340	0
8.4	0	R	0	[<Person: u'Stephen King' (u'nm0000175')>, <Person: u'Stanley Kubrick' (u'nm0000040')>]	1980	tt0081505	0	626536	[<Person: u'Stanley Kubrick' (u'nm0000040')>]	[<Person: u'Jack Nicholson' (u'nm0000197')>, <Person: u'Shelley Duvall' (u'nm0001167')>, <Person: u'Danny Lloyd' (u'nm0515950')>, <Person: u'Scatman Crothers' (u'nm0001079')>]	The Shining	0	0	0	0	0	feature	0	1	0	39	0	0	[]	1	0	0	8520	0
8	0	R	0	[<Person: u'Simon Beaufoy' (u'nm0064479')>, <Person: u'Vikas Swarup' (u'nm3139511')>]	2008	tt1010048	0	652987	[<Person: u'Danny Boyle' (u'nm0000965')>, <Person: u'Loveleen Tandan' (u'nm0849164')>]	[<Person: u'Dev Patel' (u'nm2353862')>, <Person: u'Freida Pinto' (u'nm2951768')>, <Person: u'Saurabh Shukla' (u'nm0795661')>, <Person: u'Anil Kapoor' (u'nm0438463')>]	Slumdog Millionaire	0	0	0	0	0	feature	0	0	0	12	0	0	[]	1	0	0	7200	0
8.6	1	Approved	1	[<Person: u'Frances Goodrich' (u'nm0329304')>, <Person: u'Albert Hackett' (u'nm0352443')>]	1946	tt0038650	0	282043	[<Person: u'Frank Capra' (u'nm0001008')>]	[<Person: u'James Stewart' (u'nm0000071')>, <Person: u'Donna Reed' (u'nm0001656')>, <Person: u'Lionel Barrymore' (u'nm0000859')>, <Person: u'Thomas Mitchell' (u'nm0593775')>]	It's a Wonderful Life	0	0	0	0	0	feature	0	0	0	10	0	0	[]	1	0	0	7800	0
8	0	R	0	[<Person: u'Charles Leavitt' (u'nm0495378')>, <Person: u'Charles Leavitt' (u'nm0495378')>]	2006	tt0450259	0	408236	[<Person: u'Edward Zwick' (u'nm0001880')>]	[<Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Djimon Hounsou' (u'nm0005023')>, <Person: u'Jennifer Connelly' (u'nm0000124')>, <Person: u'Kagiso Kuypers' (u'nm2218894')>]	Blood Diamond	0	0	0	0	0	feature	0	0	1	4	1	0	[]	1	1	0	8580	0
7.7	0	PG-13	0	[<Person: u'James Cameron' (u'nm0000116')>]	1997	tt0120338	0	809470	[<Person: u'James Cameron' (u'nm0000116')>]	[<Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Kate Winslet' (u'nm0000701')>, <Person: u'Billy Zane' (u'nm0000708')>, <Person: u'Kathy Bates' (u'nm0000870')>]	Titanic	0	0	1	0	0	feature	0	0	0	21	0	0	[]	1	0	0	11640	0
7.9	0	R	0	[<Person: u'Paul Haggis' (u'nm0353673')>, <Person: u'Paul Haggis' (u'nm0353673')>]	2004	tt0375679	0	365467	[<Person: u'Paul Haggis' (u'nm0353673')>]	[<Person: u'Don Cheadle' (u'nm0000332')>, <Person: u'Sandra Bullock' (u'nm0000113')>, <Person: u'Thandie Newton' (u'nm0628601')>, <Person: u'Karina Arroyave' (u'nm0037410')>]	Crash	0	1	0	0	0	feature	0	0	0	4	1	0	[]	1	0	0	6720	0
8.2	0	R	0	[<Person: u'Michael Mann' (u'nm0000520')>]	1995	tt0113277	0	440288	[<Person: u'Michael Mann' (u'nm0000520')>]	[<Person: u'Al Pacino' (u'nm0000199')>, <Person: u'Robert De Niro' (u'nm0000134')>, <Person: u'Val Kilmer' (u'nm0000174')>, <Person: u'Jon Voight' (u'nm0000685')>]	Heat	0	1	0	0	0	feature	0	0	0	19	1	0	[]	1	0	1	10200	0
7.2	0	PG-13	0	[<Person: u'Kay Cannon' (u'nm0134224')>, <Person: u'Mickey Rapkin' (u'nm3015467')>]	2012	tt1981677	0	218303	[<Person: u'Jason Moore' (u'nm0601337')>]	[<Person: u'Anna Kendrick' (u'nm0447695')>, <Person: u'Brittany Snow' (u'nm0811242')>, <Person: u'Rebel Wilson' (u'nm2313103')>, <Person: u'Anna Camp' (u'nm2319871')>]	Pitch Perfect	0	0	1	1	1	feature	0	0	0	4	0	0	[]	0	0	0	6720	0
8.6	0	R	0	[<Person: u'Olivier Nakache' (u'nm0619923')>, <Person: u'Eric Toledano' (u'nm0865918')>]	2011	tt1675434	1	521712	[<Person: u'Olivier Nakache' (u'nm0619923')>, <Person: u'Eric Toledano' (u'nm0865918')>]	[<Person: u'Fran\xe7ois Cluzet' (u'nm0167388')>, <Person: u'Omar Sy' (u'nm1082477')>, <Person: u'Anne Le Ny' (u'nm0494504')>, <Person: u'Audrey Fleurot' (u'nm1109153')>]	The Intouchables	0	0	0	0	1	feature	0	0	0	20	0	0	[]	1	0	0	6720	0
7	0	R	0	[<Person: u'Scott Silver' (u'nm0798788')>]	2002	tt0298203	0	191769	[<Person: u'Curtis Hanson' (u'nm0000436')>]	[<Person: u'Eminem' (u'nm0004896')>, <Person: u'Brittany Murphy' (u'nm0005261')>, <Person: u'Kim Basinger' (u'nm0000107')>, <Person: u'Mekhi Phifer' (u'nm0001616')>]	8 Mile	0	0	0	1	0	feature	0	0	0	4	0	0	[]	1	0	0	6600	0
8	0	R	0	[<Person: u'David Lynch' (u'nm0000186')>]	2001	tt0166924	0	243235	[<Person: u'David Lynch' (u'nm0000186')>]	[<Person: u'Naomi Watts' (u'nm0915208')>, <Person: u'Laura Harring' (u'nm0005009')>, <Person: u'Justin Theroux' (u'nm0857620')>, <Person: u'Jeanne Bates' (u'nm0060931')>]	Mulholland Dr.	0	0	0	0	0	feature	0	0	0	15	1	1	[]	1	0	0	8820	0
7.9	0	R	0	[<Person: u'Joel Coen' (u'nm0001054')>, <Person: u'Ethan Coen' (u'nm0001053')>]	1990	tt0100150	0	105674	[<Person: u'Joel Coen' (u'nm0001054')>]	[<Person: u'Gabriel Byrne' (u'nm0000321')>, <Person: u'Albert Finney' (u'nm0001215')>, <Person: u'John Turturro' (u'nm0001806')>, <Person: u'Marcia Gay Harden' (u'nm0001315')>]	Miller's Crossing	0	1	0	0	0	feature	0	0	0	5	1	0	[]	1	0	0	6900	0
9.1	0	TV-MA	0	[<Person: u'Nic Pizzolatto' (u'nm4446305')>]	2014	tt2356777	0	338630	[]	[<Person: u'Vince Vaughn' (u'nm0000681')>, <Person: u'Colin Farrell' (u'nm0268199')>, <Person: u'Rachel McAdams' (u'nm1046097')>, <Person: u'Taylor Kitsch' (u'nm2018237')>]	True Detective	0	1	0	0	0	tv_series	0	0	0	4	1	1	[<Person: u'Nic Pizzolatto' (u'nm4446305')>]	1	0	0	3300	0
7.6	0	R	0	[<Person: u'Mark Boal' (u'nm1676793')>]	2008	tt0887912	0	338243	[<Person: u'Kathryn Bigelow' (u'nm0000941')>]	[<Person: u'Jeremy Renner' (u'nm0719637')>, <Person: u'Anthony Mackie' (u'nm1107001')>, <Person: u'Brian Geraghty' (u'nm1310016')>, <Person: u'Guy Pearce' (u'nm0001602')>]	The Hurt Locker	0	0	0	0	0	feature	1	0	0	5	1	0	[]	1	1	0	7860	0
8.5	0	Unrated	0	[<Person: u'Akiyuki Nosaka' (u'nm0636435')>, <Person: u'Isao Takahata' (u'nm0847223')>]	1988	tt0095327	0	143724	[<Person: u'Isao Takahata' (u'nm0847223')>]	[<Person: u'Tsutomu Tatsumi' (u'nm0851302')>, <Person: u'Ayano Shiraishi' (u'nm0794186')>, <Person: u'Akemi Yamaguchi' (u'nm0945312')>, <Person: u'Yoshiko Shinohara' (u'nm0794002')>]	Grave of the Fireflies	0	0	0	0	0	feature	1	0	0	4	0	0	[]	1	0	0	5340	0
7.5	0	PG-13	0	[<Person: u'John Logan' (u'nm0517589')>]	2004	tt0338751	1	269378	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Cate Blanchett' (u'nm0000949')>, <Person: u'Kate Beckinsale' (u'nm0000295')>, <Person: u'John C. Reilly' (u'nm0000604')>]	The Aviator	0	0	0	0	0	feature	0	0	0	4	0	0	[]	1	1	0	10200	0
7.7	0	PG-13	0	[<Person: u'William Broyles Jr.' (u'nm0115310')>]	2000	tt0162222	0	403194	[<Person: u'Robert Zemeckis' (u'nm0000709')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Helen Hunt' (u'nm0000166')>, <Person: u'Paul Sanchez' (u'nm0584052')>, <Person: u'Lari White' (u'nm0925096')>]	Cast Away	0	0	1	0	0	feature	0	0	1	9	0	0	[]	1	0	0	8580	0
