,id,title,freq,rating,year,votes,runtime,type,certification,action,comedy,horror,thriller,adventure,mystery,drama,history,sci_fi,crime,romance,music,western,war,biography,fantasy,family,adj_freq,adj_rating,adj_year,adj_votes,adj_runtime,adj_action,adj_comedy,adj_horror,adj_thriller,adj_adventure,adj_mystery,adj_drama,adj_history,adj_sci_fi,adj_crime,adj_romance,adj_music,adj_western,adj_war,adj_biography,adj_fantasy,adj_family,adj_type,adj_certification
196,tt0111161,The Shawshank Redemption,22,9.3,1994,1730005,8520,feature,R,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0711462450593,0.628571428571,0.852941176471,0.0,0.582524271845,0.20701754386,-0.438596491228,-0.226315789474,0.254385964912,0.221052631579,0.126315789474,-0.591228070175,0.019298245614,0.191228070175,-0.845614035088,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
308,tt1465522,Tucker and Dale vs Evil,22,7.6,2010,131292,5340,feature,R,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711462450593,0.885714285714,0.911764705882,0.794727664345,0.902912621359,0.20701754386,0.561403508772,0.773684210526,0.254385964912,0.221052631579,0.126315789474,0.408771929825,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
362,tt0109830,Forrest Gump,22,8.8,1994,1286164,8520,feature,PG-13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0711462450593,0.771428571429,0.852941176471,0.334612453098,0.582524271845,0.20701754386,0.561403508772,-0.226315789474,0.254385964912,0.221052631579,0.126315789474,-0.591228070175,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,0.0
486,tt2278388,The Grand Budapest Hotel,22,8.1,2014,494676,5940,feature,R,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0711462450593,0.971428571429,0.852941176471,0.931316545954,1.0,0.20701754386,0.561403508772,-0.226315789474,0.254385964912,-0.778947368421,0.126315789474,-0.591228070175,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
363,tt0209144,Memento,22,8.5,2000,865493,6780,feature,R,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0711462450593,0.857142857143,0.941176470588,0.651757005442,0.864077669903,0.20701754386,-0.438596491228,-0.226315789474,-0.745614035088,0.221052631579,-0.873684210526,0.408771929825,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
184,tt0208092,Snatch,21,8.3,2000,613781,6120,feature,R,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0671936758893,0.914285714286,0.941176470588,0.841523092384,0.970873786408,0.20701754386,0.561403508772,-0.226315789474,0.254385964912,0.221052631579,0.126315789474,0.408771929825,0.019298245614,0.191228070175,-0.845614035088,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
234,tt1431045,Deadpool,21,8.1,2016,540038,6480,feature,R,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0671936758893,0.971428571429,0.823529411765,0.897118060241,0.912621359223,-0.79298245614,0.561403508772,-0.226315789474,0.254385964912,-0.778947368421,0.126315789474,0.408771929825,0.019298245614,-0.808771929825,0.154385964912,-0.877192982456,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
156,tt1139797,Let the Right One In,21,8.0,2008,176141,6900,feature,R,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0671936758893,1.0,0.941176470588,0.828539398522,0.844660194175,0.20701754386,-0.438596491228,0.773684210526,0.254385964912,0.221052631579,0.126315789474,-0.591228070175,0.019298245614,0.191228070175,0.154385964912,-0.877192982456,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
94,tt0463854,28 Weeks Later,21,7.0,2007,215668,6000,feature,R,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0671936758893,0.714285714286,0.955882352941,0.858338868228,0.990291262136,0.20701754386,-0.438596491228,0.773684210526,0.254385964912,0.221052631579,0.126315789474,-0.591228070175,0.019298245614,-0.808771929825,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
310,tt0266697,Kill Bill: Vol. 1,21,8.1,2003,752620,6660,feature,R,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671936758893,0.971428571429,0.985294117647,0.736852144059,0.883495145631,-0.79298245614,-0.438596491228,-0.226315789474,-0.745614035088,0.221052631579,0.126315789474,0.408771929825,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
